product_id,product_name,sales,comment_id,comment_time,content,sku,sku_id,display_user_nick,reply,create_time,update_time
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1160055743136,2021-12-12,朋友很喜欢,,,t**7,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1159393319398,2021-12-06,送朋友的，本子比较小,,,张**呀,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1157770497005,2021-12-01,寄给同学的生日礼物，她蛮喜欢的,,,拾**7,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1158454239071,2021-11-29,小本做工很好。喜欢收集各种好看的本,,,l**爷,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1160473810548,2021-11-28,此用户没有填写评价。,,,t**4,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1157505194329,2021-11-25,东西很好 但是还要收邮费有点让人不愉快,,,古**汉,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1157911387008,2021-11-25,买了两本，总体来说略贵，有点点心疼，不过好看倒是真的蛮好看的，看起来还是很不错的，表示满意。买来是用来送人的，没有打开，不确定里面的情况，不过还是挺满意的。好评，物流也很快，店家也很好，赞一个，买了两本，总体来说略贵，有点点心疼，不过好看倒是真的蛮好看的，看起来还是很不错的，表示满意。买来是用来送人的，没有打开，不确定里面的情况，不过还是挺满意的。好评，物流也很快，店家也很好，赞一个，稍贵吧。,,,t**3,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1156521365568,2021-11-22,非常好看！客服姐姐服务态度非常好！,,,地**粮,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1155765305061,2021-11-16,满意,,,l**8,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1156363567852,2021-11-14,很好看,,,r**7,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1154451036842,2021-11-11,还没打开，之前买过同系列，很喜欢,,,y**q,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1154583221581,2021-11-08,好,,,9**x,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1155493331820,2021-11-08,漂亮,,,初**5,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1155475367927,2021-11-08,故宫文创yyds！纸质非常好！,,,m**2,,2023-11-03 14:59:16,2023-11-03 14:59:16
550901982416,故宫小确幸笔记本日记本礼品本子生日礼物礼品伴手礼,10万+,1155469467579,2021-11-08,好评,,,小**基,,2023-11-03 14:59:16,2023-11-03 14:59:16
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222180088750,2023-11-03,此用户没有填写评价。,颜色分类:中号,4303769813259,l**3,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222878851911,2023-11-03,此用户没有填写评价。,颜色分类:中号,4303769813259,t**1,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222417001689,2023-11-03,此用户没有填写评价。,颜色分类:大号,4303769813258,n**6,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222123372896,2023-11-02,此用户没有填写评价。,颜色分类:大号,4303769813258,姚**拓,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222589434436,2023-11-02,此用户没有填写评价。,颜色分类:中号,4303769813259,斯**e,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222060592329,2023-11-02,此用户没有填写评价。,颜色分类:中号,4303769813259,q**q,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1221984632102,2023-11-01,此用户没有填写评价。,颜色分类:中号,4303769813259,徐**g,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222249425122,2023-11-01,礼品袋很好，发货包装太好了。用来装买的故宫文创纪念品,颜色分类:中号,4303769813259,紫**7,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222675919621,2023-10-31,此用户没有填写评价。,颜色分类:中号,4303769813259,守**号,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222412222643,2023-10-31,不是大件的东西还真没用。不要推荐的，钱白花。,颜色分类:中号,4303769813259,h**l,亲爱哒，您好~产品详情页有具体标注尺寸信息，有需要您也可以随时咨询在线客服。感谢您的理解，祝您一切顺利！,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1222282299780,2023-10-27,带子很好，没有任何破损，包装很用心，用了一个大箱子，看到的时候都不敢信很满意。,颜色分类:大号,4303769813258,东**9,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1219227060142,2023-09-30,还挺大的 装a4纸没问题,颜色分类:中号,4303769813259,t**3,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1218511124875,2023-09-21,非常精美 很好的礼物,颜色分类:大号,4303769813258,雪**3,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1218217412792,2023-09-18,袋子好看 品質也絕絕子！,颜色分类:中号,4303769813259,c**0,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1218788399215,2023-09-16,比平板大，一般礼品基本可以装的下，拍了一个和大号的对比图，需要的可以参考,颜色分类:中号,4303769813259,y**9,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1218788399204,2023-09-16,中国红的颜色很大气，用来装送礼品的,颜色分类:大号,4303769813258,y**9,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1217837464966,2023-09-14,"服务很好,物流也很给力",颜色分类:中号,4303769813259,m**4,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1218275779989,2023-09-10,送人很好看,颜色分类:中号,4303769813259,睡**9,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1217596881188,2023-09-08,手提袋的质量不错,颜色分类:大号,4303769813258,恢**a,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1217765842737,2023-09-06,礼品袋很好 没有损坏,颜色分类:中号,4303769813259,星**7,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1216496217785,2023-08-25,和小猫，用一个很小的盒子装着，都皱了，压了好久还是皱。,颜色分类:中号,4303769813259,志**d,您好，亲爱的~非常抱歉给您带来不好的体验~收到产品如有任何问题，您可以及时联系在线客服，客服同学会尽快为您免费提供退换服务。感谢您的光顾，祝您万事顺意！,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1214680625768,2023-08-02,除了贵没毛病,颜色分类:中号,4303769813259,s**u,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1216193467060,2023-08-02,此用户没有填写评价。,颜色分类:中号,4303769813259,张**3,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1213838424719,2023-07-26,礼品袋质量很好，有一个有点破损，商家立即解决，态度很好，点赞,颜色分类:大号,4303769813258,亚**z,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1213838424721,2023-07-26,礼品袋质量很好，精美，包装严实,颜色分类:中号,4303769813259,亚**z,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1213825772406,2023-07-26,送人挺不错,颜色分类:中号,4303769813259,灵**园,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1212052401110,2023-07-01,这个质量非常好，厚实，印刷精美，送礼物一定要加购这个。,颜色分类:中号,4303769813259,s**a,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1211072420476,2023-06-23,东西挺好，就是包装差了点，买这个多数都是送人的。盒子都被撞坏了，送谁也尴尬！ 升级一下包装吧！防撞模包包再放外盒吧！,颜色分类:中号,4303769813259,s**e,您好亲爱的，收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理呢，您提出的意见我们也会记录好，并反馈给相关部门，不断提高改善，祝您一切顺意~,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1211228554250,2023-06-19,我就没收到东西   联系快递小哥  快递就处理了没音了我真的是无语了  东西4块钱快递费8块钱…东西还没收到，我上京东又买了一份结果泡水了…,颜色分类:中号,4303769813259,t**0,亲爱的，您好，您的快递信息已经显示签收，您反馈没有收到我们也及时联系快递核实了，快递反馈后我们会为您及时处理哦~感谢您的理解，祝您生活愉快！,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1210735457179,2023-06-16,这个袋子展开的时候一定要小心棱角，很容易破口,颜色分类:大号,4303769813258,左**螺,亲爱的，您好，故宫手提袋结实耐用的，为避免拉扯造成意外破损，打开时需要尽量轻柔一些哦，收到产品如有任何问题，您也可以及时拍照联系在线客服处理呢。感谢您的理解，祝您一切顺心~,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1210078016109,2023-06-13,包装挺好的,颜色分类:大号,4303769813258,雯**武,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1208118289153,2023-05-19,很好的很赞的一直支持的,颜色分类:大号,4303769813258,受**拉,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1206208513106,2023-04-27,挺好,颜色分类:中号,4303769813259,永**电,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1205745276615,2023-04-25,降价太快，不到一个月降了200，要买的亲们还是慎重考虑吧！,颜色分类:中号,4303769813259,疯**韬,您好，亲爱的顾客~非常抱歉给您造成困扰，店铺不定期参加平台的活动，因而导致产品到手价格产生差异，本店支持7天无理由退换货，如您在退换期间内可以申请退货，并趁活动时间重新下单哦。您也可以关注收藏店铺多来看看，以便下次活动您可以及时看到呢~,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1205890057466,2023-04-23,袋子很好看，背面有故宫的图片，红色真的非常nice,颜色分类:中号,4303769813259,t**6,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1205940094843,2023-04-20,非常好！,颜色分类:大号,4303769813258,晖**9,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1205677155046,2023-04-14,袋子是硬的，质量非常好，很精致！,颜色分类:大号,4303769813258,g**e,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1204433492282,2023-04-10,袋子破了,颜色分类:中号,4303769813259,t**5,您好，亲爱的！非常抱歉没能让您满意，收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理哦。感谢您的理解，祝您生活顺意~,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1204328962299,2023-04-02,好,颜色分类:大号,4303769813258,逆**3,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1204328962301,2023-04-02,好,颜色分类:中号,4303769813259,逆**3,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1203447277795,2023-03-26,袋子太大，买了好多文创，但是都是小玩意小包装，装起来没占到一半,颜色分类:大号,4303769813258,梦**8,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1203102305089,2023-03-23,好看,颜色分类:中号,4303769813259,永**狼,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1202116057650,2023-03-12,很不错‼️客服态度也超级赞,颜色分类:大号,4303769813258,m**梓,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1202293203842,2023-03-07,送给美国老师的～他超级喜欢（谁不是呢，我也很喜欢……）这个袋子空间比较足了，我又装了一个别的东西  扇子一打开就会亮一方面很惊艳  一方面确实也不是那么实用了hhh,颜色分类:中号,4303769813259,z**然,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1201060045717,2023-02-28,包装很好，用个很大的盒子装，还有防撞措施。,颜色分类:中号,4303769813259,s**m,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1199999085593,2023-02-15,破了,颜色分类:中号,4303769813259,s**3,亲爱的，您好~十分抱歉给您带来不便，收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理哦，感谢您光临本店，祝您生活愉快！,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1200045906037,2023-02-10,其他都挺好，这个袋子快递折叠了，打开底下就不好了,颜色分类:大号,4303769813258,蓝**1,亲爱的顾客，您好~收到产品如有任何问题，您可以第一时间拍照联系在线客服，客服同学会尽快为您妥善处理哦，感谢您光临本店，祝您生活愉快！,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1199714417655,2023-02-10,比想象的大，,颜色分类:大号,4303769813258,闫**1,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1199528558798,2023-02-02,不错不错不错,颜色分类:大号,4303769813258,p**2,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1198441521632,2023-01-19,四块钱的袋子，和平时的纸袋子一模一样，买了三个，每个打开，这底下拐角都得烂，这个设计也是服了，另外，是买日历推荐的袋子，一点都不合适，只能说高度可以，但放进去，松松垮垮，空浪浪的。,颜色分类:中号,4303769813259,舒**5,亲爱的，店铺手提袋规格有限，您咨询客服也告知您了您拍的这个尺寸会大一些，也给您推荐尺寸更小一些的了您没有选择哦，袋子的尺寸详情页也有具体标注的。收到如有任何问题您也可以拍照联系客服为您处理哦。感谢您光临本店，祝您生活愉快~,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1197519004538,2023-01-11,有配套的袋子就更完美了。,颜色分类:中号,4303769813259,y**7,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1200829446980,2023-01-04,此用户没有填写评价。,颜色分类:中号,4303769813259,石**c,,2023-11-03 14:59:17,2023-11-03 14:59:17
611497707012,故宫官方手提袋包装袋礼品袋印刷烫金纸袋生日礼物袋,8万+,1196372189302,2022-12-24,此用户没有填写评价。,颜色分类:中号,4303769813259,文**8,,2023-11-03 14:59:17,2023-11-03 14:59:17
